date,Adj Close,final_news,sentiment
2022-03-11,2192.00390625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 disclosur vote result remot evot evot … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 updat proceed meet equiti sharehold … relianc industri ltd 500325 updat proceed meet unsecur creditor … relianc industri ltd 500325 chang name share transfer agent …,0.9999850988388062
2022-03-12,2192.00390625,0.5,0.5
2022-03-13,2192.00390625,0.5,0.5
2022-03-14,2210.003173828125,relianc industri ltd 500325 announc regul 30 lodracquisit,0.9999325275421143
2022-03-15,2159.38623046875,relianc buy asset batteri maker lithium werk clean energi push relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim,0.9999951124191284
2022-03-16,2195.841552734375,49 bn gautam adani ad wealth last one year hurun report jio pursu tower instal project insid gir girnar sanctuari mukesh ambani takeov futur could bschool case studi ril plan entri coalbas power gener bid lanco plant,0.9999946355819702
2022-03-17,2267.426513671875,relianc industri ltd 500325 announc regul 30 lodrnewspap public relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999975323677063
2022-03-18,2267.426513671875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2022-03-19,2267.426513671875,ril deal futur group compani conven sharehold creditor meet,0.9999938011169434
2022-03-20,2267.426513671875,market cap 10 valu compani increas rs 272 trn relianc industri ltd 500325 announc regul 30 lodrpress releas media releas,0.9999979734420776
2022-03-21,2254.361328125,govt sanction arm cisf cover relianc jio world centr mumbai increas fy2324 assumpt 48 factor higher grm usd15bbl ga price usd332mmbtu partial offset higher cost inflat depreci charg low product inventori strong demand push oil product spread benefit complex refin like ril ga oil switch also support higher diesel spread relianc retail buy 89 stake lingeri retail clovia 5 point,0.5
2022-03-22,2312.607177734375,ril stock hit 2month high weak mkt surg 12 two week relianc industri ltd 500325 announc regul 30 lodranalyst investor meet intim relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 relianc industri limit ril asset care reconstruct enterpris …,0.9992226362228394
2022-03-23,2319.9619140625,mukesh ambani vs gautam adani rivalri india two richest billionair set get intens,0.9999768733978271
2022-03-24,2356.00537109375,0.5,0.5
2022-03-25,2371.720703125,ril share surg 14 month key factor drive stock ralli relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999970197677612
2022-03-26,2371.720703125,ipl 2022 relianc jio introduc new 279 prepaid plan disney hotstar,0.9999868869781494
2022-03-27,2371.720703125,market cap 7 10 valu compani tumbl rs 114 trn,0.9999957084655762
2022-03-28,2395.5673828125,jio launch new rs 259 calendar month valid prepaid plan check detail,0.9999586343765259
2022-03-29,2396.115478515625,ril icici bank among six largecap could give 1636 return,0.956641435623169
2022-03-30,2442.1640625,ril share ralli 2 mcap cross 18 lakh cr detail relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … mobil user base dip nearli 10 million tariff hike pinch,0.9998821020126343
2022-03-31,2407.261962890625,relianc industri ltd 500325 closur trade window took step ensur biz continu ril defend takeov futur store,0.9999690055847168
2022-04-01,2426.540283203125,adani group win big fy22 88 surg market capitalis jeff bezo pois clash mukesh ambani ipl auction relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999865293502808
2022-04-02,2426.540283203125,jeff bezo pois clash mukesh ambani ipl auction gautam adani becom richest indian net worth touch 100 billion,0.9999862909317017
2022-04-03,2426.540283203125,0.5,0.5
2022-04-04,2433.71240234375,lender tap buyer futur asset jio institut appoint guruswami ravichandran provost relianc industri ltd 500325 announc regul 30 lodrschem arrang,0.9999924898147583
2022-04-05,2399.313232421875,jiobp tv motor compani collabor ev charg solut relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999548196792603
2022-04-06,2392.91748046875,0.5,0.5
2022-04-07,2350.706787109375,relianc set free ev charg infra employe mumbai campu,0.9999898672103882
2022-04-08,2389.81103515625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2022-04-09,2389.81103515625,0.5,0.5
2022-04-10,2389.81103515625,four top 10 compani lose 1 lakh crore mcap,0.9797210693359375
2022-04-11,2384.831787109375,ril drive fastest net zero transit 2035 report mukesh ambani netzero plan insid ril uniqu energi transit stori,0.9999953508377075
2022-04-12,2339.925537109375,firm rush tap green hydrogen three top co corner larg share relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999858140945435
2022-04-13,2331.3369140625,almost year sinc ril outlin foray new energi solut four giga factori integr solar photovolta factori b advanc energi storag c electrolyz manufactur facil c fuel cell examin prospect factori highlight variou ma ril relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 complianc regul 73 secur exchang board …,0.999998927116394
2022-04-14,2331.3369140625,0.5,0.5
2022-04-15,2331.3369140625,ril improv energi segment prospect lead multipl upgrad ril share motil oswal bullish new energi initi relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9998164772987366
2022-04-16,2331.3369140625,0.5,0.5
2022-04-17,2331.3369140625,uncertainti relianc industri deal drove frl lender ibc,0.7158224582672119
2022-04-18,2324.210205078125,ril massiv cash chest help take pe suitor boot retail chain,0.9996862411499023
2022-04-19,2412.789794921875,bse energi index surg 3 hit record high mrpl zoom 20 ril 45 jio institut begin pg admiss check elig detail,0.9977438449859619
2022-04-20,2483.735107421875,ril share surg near alltim high key factor drive stock relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999399185180664
2022-04-21,2541.889892578125,relianc industri ltd 500325 pleas find attach media releas relianc brand limit … 150 stock hit 52week high market stay strong second day,0.5
2022-04-22,2520.6015625,0.5,0.5
2022-04-23,2520.6015625,relianc industri ltd 500325 updat scheme arrang transfer … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999569654464722
2022-04-24,2520.6015625,mcap 8 valu firm tumbl 221 lakh crore,0.9999680519104004
2022-04-25,2462.31005859375,futur group firm share plung nearli 20 relianc deal fall,0.99901282787323
2022-04-26,2535.99658203125,ambani bid lure uberrich indian eye luxuri good jio world mall relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999864101409912
2022-04-27,2538.46337890625,ril lupa system prepar ipl right auction new joint ventur relianc apollo global plan joint bid walgreen boot biz report relianc industri ltd 500325 format initi disclosur made … relianc industri ltd 500325 certif regul 409 sebi list oblig …,0.9999985694885254
2022-04-28,2576.38037109375,relianc industri plan joint bid uk retail major report relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999706745147705
2022-04-29,2549.336181640625,mukesh ambani mull india largest ipo jio relianc retail report relianc industri ltd 500325 board meet intim consid approv standalon … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999964237213135
2022-04-30,2549.336181640625,0.5,0.5
2022-05-01,2549.336181640625,0.5,0.5
2022-05-02,2540.382080078125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2022-05-03,2540.382080078125,0.5,0.5
2022-05-04,2461.076416015625,0.5,0.5
2022-05-05,2412.880859375,relianc industri announc q4 result tomorrow here expect,0.9999346733093262
2022-05-06,2394.37939453125,relianc industri ltd 500325 announc regul 30 lodrschem arrang relianc industri net profit rise 225 rs 16203 cr q4 dividend announc relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 announc regul 30 lodrinvestor present relianc industri ltd 500325 statement deviat variat use proce … relianc industri ril set report strong cagr earn 29 fy2224 led robust otc oil chemic margin environ steadi growth digit servic strong momentum retail segment annual report relianc industri ltd fy2022 relianc industri ltd 500325 consolid standalon audit financi result quarter … relianc industri ltd 500325 board meet outcom consolid standalon audit financi result … relianc industri ltd 500325 format annual disclosur made …,0.5
2022-05-07,2394.37939453125,relianc industri ltd 500325 board recommend dividend relianc industri ltd 500325 audio video record transcript present audit … relianc industri ltd 500325 announc regul 30 lodrearn call transcript ril q4fy22 preview earn like driven o2c retail digit servic biz ril board recommend dividend 8 per equiti share fy22 ril annual revenu top 100 bn first indian compani key highlight,0.9992284774780273
2022-05-08,2394.37939453125,0.5,0.5
2022-05-09,2300.866455078125,relianc industri ril report strong 34 yoy growth ebitda rs3137bn 27 net earn rs1802bn ebitda 6 qoq pat 2 qoq driven robust perform across segment ril held tech support level sinc 2015 slip relianc like clock 20 bn ebitda end 2022 morgan stanley,0.5
2022-05-10,2260.985107421875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … analyst bullish ril q4 result line consensu o2c digit servic perform well rais fy23fy24 ebitda 84,0.5
2022-05-11,2237.823974609375,mark spencer relianc india appoint ritesh mishra manag director,0.9996685981750488
2022-05-12,2192.232666015625,0.5,0.5
2022-05-13,2217.083984375,make sens ril 100 billion fy22 revenu ril toprank indian firm forb global 2000 list leav adani behind relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … rilback omnichannel platform fynd hire 1200 engin year,0.9999995231628418
2022-05-14,2217.083984375,issa brother mukesh ambani face final battl uk boot drugstor chain,0.9999802112579346
2022-05-15,2217.083984375,0.5,0.5
2022-05-16,2217.632080078125,relianc industri ltd 500325 announc regul 30 lodrtrad plan sebi pit regul …,0.9999920129776001
2022-05-17,2310.779541015625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2022-05-18,2319.185302734375,ril submit bid british medic retail chain boot monthend world largest passeng elev instal jio world centr,0.9999974966049194
2022-05-19,2265.736083984375,billionair ambani adani reap windfal surg oil coal,0.9999556541442871
2022-05-20,2397.851318359375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … jio offer 4day unlimit plan goodwil gestur flood hit assam relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999879598617554
2022-05-21,2397.851318359375,relianc industri ltd 500325 complianc regul 239 secur exchang board …,0.9999986886978149
2022-05-22,2397.851318359375,0.5,0.5
2022-05-23,2381.816650390625,reliancebp joint ventur say oper unviabl post excis duti cut,0.9999018907546997
2022-05-24,2389.993896484375,india billionair race see gautam adani pull away mukesh ambani relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999046325683594
2022-05-25,2386.476318359375,0.5,0.5
2022-05-26,2363.72607421875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2022-05-27,2352.76220703125,mukesh ambani set benefit issa brother tdr mull quit boot race relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.999991774559021
2022-05-28,2352.76220703125,0.5,0.5
2022-05-29,2352.76220703125,ril spend rs 1185 crore corpor social respons fy22,0.9999958276748657
2022-05-30,2434.717529296875,ril adani threehors race strike deal germani metro ag,0.9998470544815063
2022-05-31,2405.34326171875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2022-06-01,2406.119873046875,analysi india privat refin tap cheap russian crude state refin suffer relianc industri ltd 500325 announc regul 30 lodrpress releas media releas,0.9999926090240479
2022-06-02,2489.080322265625,sankhyasutra unveil made india softwar aircraft design,0.9998468160629272
2022-06-03,2539.513916015625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999929666519165
